bootstrap,case_clusters,ci_lower,ci_upper,condition_id,contrast,estimate,estimator,executor_target,metric,paired_units,stage,writer_target
paired_case_cluster_percentile,12,0.0,0.027777777777777776,one_shot_typed,l1-l0,0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,108,writer,nemotron_3_ultra_baseten
paired_case_cluster_percentile,12,0.0,0.027777777777777776,one_shot_typed,l2-l1,0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,108,writer,nemotron_3_ultra_baseten
paired_case_cluster_percentile,12,-0.043981481481481476,0.053240740740740734,pooled,l1-l0,0.00462962962962963,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,432,writer,nemotron_3_ultra_baseten
paired_case_cluster_percentile,12,-0.032407407407407406,0.027777777777777776,pooled,l2-l1,-1.1564823173178713e-18,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,432,writer,nemotron_3_ultra_baseten
paired_case_cluster_percentile,12,-0.14351851851851852,-0.004629629629629629,incremental_text,l1-l0,-0.07407407407407407,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.037037037037037035,0.08796296296296297,incremental_text,l2-l1,0.02314814814814815,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.018518518518518517,0.037037037037037035,incremental_typed,l1-l0,0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.027777777777777776,0.027777777777777776,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.027777777777777776,0.06018518518518518,one_shot_text,l1-l0,0.013888888888888888,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.041666666666666664,0.05092592592592592,one_shot_text,l2-l1,0.004629629629629629,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.018518518518518517,0.037037037037037035,one_shot_typed,l1-l0,0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.009259259259259259,0.0462962962962963,one_shot_typed,l2-l1,0.018518518518518517,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.03935185185185185,0.02199074074074074,pooled,l1-l0,-0.010416666666666666,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.015046296296296299,0.03819444444444444,pooled,l2-l1,0.011574074074074075,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.08333333333333333,0.14814814814814814,incremental_text,l1-l0,0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.12037037037037036,0.0925925925925926,incremental_text,l2-l1,-0.018518518518518517,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.13888888888888887,0.0,incremental_typed,l1-l0,-0.05555555555555555,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.05555555555555555,0.1111111111111111,incremental_typed,l2-l1,0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.05555555555555555,0.05555555555555555,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.07407407407407407,0.0925925925925926,one_shot_text,l2-l1,0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.08333333333333333,0.0,one_shot_typed,l1-l0,-0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.037037037037037035,0.07407407407407407,one_shot_typed,l2-l1,0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.053240740740740734,0.03009259259259259,pooled,l1-l0,-0.013888888888888888,mean_within_case_paired_difference,gptoss_baseten,authorized_use,432,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.04403935185185134,0.053240740740740734,pooled,l2-l1,0.006944444444444443,mean_within_case_paired_difference,gptoss_baseten,authorized_use,432,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.14351851851851852,0.12037037037037036,incremental_text,l1-l0,-0.009259259259259257,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.10648148148148147,0.12962962962962962,incremental_text,l2-l1,4.625929269271485e-18,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.041666666666666664,0.02314814814814815,incremental_typed,l1-l0,-0.004629629629629629,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.02314814814814815,0.08333333333333333,incremental_typed,l2-l1,0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.08796296296296297,0.009259259259259259,one_shot_text,l1-l0,-0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.013888888888888888,0.0,one_shot_text,l2-l1,-0.004629629629629629,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.02314814814814815,one_shot_typed,l1-l0,0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.018518518518518517,0.009259259259259259,one_shot_typed,l2-l1,-0.004629629629629629,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.0462962962962963,0.03009259259259259,pooled,l1-l0,-0.008101851851851853,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.027777777777777776,0.03819444444444445,pooled,l2-l1,0.00462962962962963,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.26851851851851855,0.037037037037037035,incremental_text,l1-l0,-0.11111111111111112,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.12037037037037036,0.14814814814814814,incremental_text,l2-l1,0.018518518518518517,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.1111111111111111,0.009259259259259259,incremental_typed,l1-l0,-0.0462962962962963,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.14814814814814814,0.10185185185185185,incremental_typed,l2-l1,-0.018518518518518517,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.07407407407407407,0.12037037037037036,one_shot_text,l1-l0,0.018518518518518517,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.0925925925925926,0.0925925925925926,one_shot_text,l2-l1,-0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.0925925925925926,0.0,one_shot_typed,l1-l0,-0.037037037037037035,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.037037037037037035,0.08333333333333333,one_shot_typed,l2-l1,0.018518518518518517,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.10185185185185186,0.013888888888888888,pooled,l1-l0,-0.04398148148148148,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,432,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.06481481481481481,0.06712962962962964,pooled,l2-l1,0.002314814814814816,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,432,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,216,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,864,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.12037037037037036,0.21296296296296294,incremental_text,l1-l0,0.055555555555555546,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.13888888888888887,0.14814814814814814,incremental_text,l2-l1,-0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,108,writer,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.08333333333333333,0.0462962962962963,incremental_typed,l1-l0,-0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,108,writer,qwen_plus_0728_openrouter
